Date,XLE,XLF,XLK,XLP,XLV,XLY
2023-07-03,37.21940231323242,32.442893981933594,85.14432525634766,69.37767791748047,125.73999786376953,84.02107238769531
2023-07-05,37.01354217529297,32.37590789794922,84.61920166015625,69.25702667236328,125.67313385009766,84.05528259277344
2023-07-06,36.180946350097656,32.09836196899414,84.3934555053711,69.08068084716797,124.67018127441406,82.7010726928711
2023-07-07,36.958648681640625,32.14621353149414,84.02537536621094,68.18038177490234,123.21830749511719,82.80374145507812
2023-07-10,37.24684524536133,32.289772033691406,84.24622344970703,68.16183471679688,124.19261169433594,83.05795288085938
2023-07-11,38.065711975097656,32.67258071899414,84.42781829833984,68.26390838623047,124.22126770019531,83.75220489501953
2023-07-12,38.41796112060547,32.883121490478516,85.38480377197266,68.42169952392578,123.88693237304688,84.50508117675781
2023-07-13,38.271568298339844,32.99795913696289,86.49887084960938,68.70942687988281,123.93470764160156,85.29708862304688
2023-07-14,37.26056671142578,32.77784729003906,86.37126159667969,68.94145965576172,125.79731750488281,85.51709747314453
2023-07-17,37.1873779296875,33.093658447265625,87.47551727294922,68.73727416992188,125.22420501708984,85.86421203613281
2023-07-18,37.56249237060547,33.4669075012207,88.46686553955078,68.66302490234375,126.15071868896484,86.21621704101562
2023-07-19,37.782081604003906,33.610450744628906,88.24603271484375,69.35911560058594,126.7333755493164,86.51933288574219
2023-07-20,38.225830078125,33.85927200317383,86.48414611816406,69.953125,128.8347625732422,83.57129669189453
2023-07-21,38.56435012817383,33.74443435668945,86.43998718261719,70.19444274902344,130.13385009765625,83.59085845947266
2023-07-24,39.18650436401367,34.069820404052734,86.59212493896484,70.46359252929688,129.84727478027344,84.13842010498047
2023-07-25,39.392364501953125,33.849708557128906,87.58348083496094,70.44503021240234,129.78997802734375,83.94285583496094
2023-07-26,39.40608596801758,34.050682067871094,86.40560913085938,70.528564453125,129.70399475097656,83.92329406738281
2023-07-27,39.15447998046875,33.62002182006836,86.15534210205078,69.90670776367188,128.74879455566406,83.0530776977539
2023-07-28,39.27342224121094,33.68701171875,87.32828521728516,70.63064575195312,129.1309051513672,84.4610824584961
2023-07-31,40.01908874511719,33.81142807006836,87.52950286865234,70.30580139160156,128.1374969482422,84.94022369384766
2023-08-01,39.83153533935547,33.81142807006836,87.6767349243164,69.9252700805664,127.4688720703125,83.97708892822266
2023-08-02,39.31001663208008,33.52431869506836,85.50750732421875,70.17587280273438,127.55482482910156,82.4712905883789
2023-08-03,39.70801544189453,33.543460845947266,85.15906524658203,69.98095703125,126.91487121582031,82.66686248779297
2023-08-04,39.76291275024414,33.40947723388672,84.00084686279297,69.28486633300781,126.4659194946289,83.8695297241211
2023-08-07,39.80865478515625,33.87842559814453,84.23641204833984,69.85103607177734,127.92733001708984,84.72998046875
2023-08-08,40.00536346435547,33.57217025756836,83.58857727050781,69.34983825683594,128.9112091064453,84.05528259277344
2023-08-09,40.508583068847656,33.32334518432617,82.50887298583984,69.4519271850586,128.87298583984375,83.05795288085938
2023-08-10,40.504005432128906,33.352054595947266,82.5186996459961,69.31270599365234,128.7870635986328,83.25841522216797
2023-08-11,41.126163482666016,33.419044494628906,81.9101333618164,69.424072265625,129.58938598632812,82.97486114501953
2023-08-14,40.95231246948242,33.352054595947266,83.21559143066406,69.08068084716797,129.9810028076172,83.22908782958984
2023-08-15,40.101436614990234,32.739566802978516,82.39599609375,68.33816528320312,129.50340270996094,82.09486389160156
2023-08-16,39.753761291503906,32.69171905517578,81.61076354980469,68.18038177490234,128.51956176757812,81.07794952392578
2023-08-17,40.229522705078125,32.52901840209961,80.8353500366211,67.52142333984375,127.49750518798828,79.70416259765625
2023-08-18,40.62751770019531,32.51945114135742,80.95803833007812,67.77200317382812,127.5452651977539,79.52326202392578
2023-08-21,40.37134552001953,32.48117446899414,82.50397491455078,67.31723022460938,127.67901611328125,80.4375
2023-08-22,40.06025695800781,32.174930572509766,82.41072082519531,66.93670654296875,127.23006439208984,80.55484008789062
2023-08-23,39.95962142944336,32.49073791503906,83.89776611328125,67.3822021484375,127.61217498779297,81.20016479492188
2023-08-24,39.68513870239258,32.37590789794922,81.96412658691406,66.8438720703125,126.5041275024414,79.61127471923828
2023-08-25,40.06940841674805,32.52901840209961,82.79844665527344,67.21514129638672,127.43065643310547,80.50106048583984
2023-08-28,40.33930969238281,32.710853576660156,83.47571563720703,67.52142333984375,127.72677612304688,80.82373046875
2023-08-29,40.4491081237793,33.00753402709961,85.14923858642578,67.76273345947266,128.87298583984375,82.84286499023438
2023-08-30,40.6504020690918,33.02667236328125,85.79215240478516,67.87411499023438,128.77748107910156,83.19973754882812
2023-08-31,40.67784881591797,32.902259826660156,86.20932006835938,67.53069305419922,127.23963928222656,83.45885467529297
2023-09-01,41.510433197021484,33.19893264770508,86.47432708740234,66.95526885986328,127.58348846435547,82.95042419433594
2023-09-05,41.730010986328125,32.86398696899414,86.78352355957031,66.37980651855469,126.26532745361328,83.00907897949219
2023-09-06,41.74831008911133,32.844844818115234,85.86577606201172,66.30558776855469,125.57762145996094,82.2708511352539
2023-09-07,41.70713424682617,32.75870895385742,84.62410736083984,66.46334838867188,126.14117431640625,82.50062561035156
2023-09-08,42.109703063964844,32.82569885253906,84.80079650878906,66.546875,126.14117431640625,82.50062561035156
2023-09-11,41.556175231933594,32.978816986083984,85.24249267578125,67.12232208251953,127.01038360595703,84.72020721435547
2023-09-12,42.535152435302734,33.19893264770508,83.69654846191406,66.546875,126.84800720214844,83.95264434814453
2023-09-13,42.21491622924805,33.19893264770508,83.90758514404297,66.75106048583984,126.86711120605469,84.61753845214844
2023-09-14,42.708988189697266,33.50518035888672,84.51615905761719,67.42859649658203,127.2682876586914,85.44864654541016
2023-09-15,42.09141540527344,33.332923889160156,82.89168548583984,66.87173461914062,126.26532745361328,83.98686218261719
2023-09-18,42.448097229003906,33.42424011230469,83.2900619506836,66.8483657836914,126.073486328125,83.07345581054688
2023-09-19,42.051780700683594,33.38578414916992,83.24580383300781,66.68952178955078,126.17902374267578,82.65715789794922
2023-09-20,41.660064697265625,33.15507888793945,81.93755340576172,66.75493621826172,126.18863677978516,81.8343505859375
2023-09-21,41.08861541748047,32.60713577270508,80.68832397460938,65.89525604248047,125.08565521240234,79.6010513305664
2023-09-22,41.157745361328125,32.357200622558594,80.8604736328125,65.54017639160156,124.82666778564453,78.81742095947266
2023-09-25,41.67388916015625,32.434112548828125,81.12112426757812,65.30656433105469,125.50765991210938,79.30229187011719
2023-09-26,41.43424987792969,32.001529693603516,79.66041564941406,64.8206787109375,124.44306945800781,77.85749053955078
2023-09-27,42.466529846191406,31.953458786010742,79.78338623046875,64.28805541992188,123.81964874267578,77.55873107910156
2023-09-28,42.51262283325195,32.184173583984375,80.3489761352539,64.48428344726562,124.41427612304688,78.42562103271484
2023-09-29,41.65545654296875,31.88616943359375,80.62438201904297,64.29740905761719,123.474365234375,78.84191131591797
2023-10-02,40.82593536376953,31.617002487182617,81.48999786376953,63.85822296142578,123.30171966552734,78.90558624267578
2023-10-03,40.79828643798828,31.11713218688965,80.10798645019531,63.40034103393555,122.2083511352539,76.9857177734375
2023-10-04,39.51715087890625,31.34784507751465,81.10637664794922,63.90494155883789,122.72625732421875,78.50396728515625
2023-10-05,39.27290344238281,31.492036819458008,81.21459197998047,62.64347839355469,123.39764404296875,78.11216735839844
2023-10-06,39.5079345703125,31.761201858520508,82.73430633544922,62.29773712158203,124.6924057006836,78.66069793701172
2023-10-09,40.82593536376953,31.78042221069336,83.16217803955078,62.35380935668945,125.1240234375,78.74396514892578
2023-10-10,40.87663650512695,32.011138916015625,83.2900619506836,62.98921203613281,125.71866607666016,79.60594177246094
2023-10-11,40.35126876831055,32.059200286865234,84.06224060058594,62.55937576293945,125.16236877441406,79.89000701904297
2023-10-12,40.39735794067383,31.85733413696289,84.14091491699219,61.87725067138672,124.08818054199219,79.01821899414062
2023-10-13,41.286781311035156,31.92462158203125,82.93595886230469,62.419219970703125,124.86506652832031,77.85749053955078
2023-10-16,41.56328582763672,32.261077880859375,83.73270416259766,63.06397247314453,125.80498504638672,79.11617279052734
2023-10-17,41.99647521972656,32.414878845214844,83.34416961669922,63.33494186401367,125.63233184814453,79.30229187011719
2023-10-18,42.378971099853516,31.85733413696289,82.4884033203125,63.56855010986328,124.5389633178711,77.44119262695312
2023-10-19,42.30523681640625,31.434364318847656,82.0162353515625,63.10135269165039,123.31131744384766,75.46256256103516
2023-10-20,41.59554672241211,30.953710556030273,80.62931060791016,62.8583869934082,122.82217407226562,74.2920150756836
2023-10-23,40.92271423339844,30.76145362854004,80.72274780273438,62.73691940307617,122.05490112304688,74.38017272949219
2023-10-24,40.3466682434082,30.972936630249023,81.27851104736328,63.2695426940918,122.42894744873047,75.17359161376953
2023-10-25,40.272926330566406,30.85758399963379,80.3194580078125,63.48446273803711,121.33556365966797,73.65533447265625
2023-10-26,39.959556579589844,30.790287017822266,78.78498077392578,63.07332229614258,120.1366958618164,72.50437927246094
2023-10-27,39.000999450683594,30.232744216918945,79.24237060546875,62.21364974975586,118.10340118408203,73.26353454589844
2023-10-30,39.130043029785156,30.77106475830078,80.09321594238281,63.18544006347656,118.76518249511719,73.93450927734375
2023-10-31,39.25907897949219,31.10751724243164,80.66372680664062,63.409698486328125,119.4461441040039,74.4928207397461
2023-11-01,39.166908264160156,31.309389114379883,82.22279357910156,63.34428787231445,119.69551086425781,75.41357421875
2023-11-02,40.35126876831055,32.049591064453125,83.61466217041016,64.16658020019531,121.59452819824219,77.38241577148438
2023-11-03,39.94573211669922,32.472557067871094,84.47534942626953,64.24134063720703,122.19877624511719,78.46968841552734
2023-11-06,39.49410629272461,32.37642288208008,85.0311050415039,64.3441162109375,123.01398468017578,78.56763458251953
2023-11-07,38.61851119995117,32.328365325927734,85.96066284179688,64.50298309326172,123.1003189086914,79.44432067871094
2023-11-08,38.134620666503906,32.3668212890625,86.44757080078125,64.25067901611328,122.92766571044922,79.23371124267578
2023-11-09,38.0194206237793,32.232234954833984,86.04425811767578,63.989044189453125,120.38606262207031,77.754638671875
2023-11-10,38.43878173828125,32.5975227355957,88.29188537597656,64.43756103515625,121.10537719726562,79.04759979248047
2023-11-13,38.71528625488281,32.54946517944336,87.77547454833984,64.64315032958984,121.80552673339844,79.38555145263672
2023-11-14,39.060909271240234,33.16469192504883,89.53129577636719,65.30656433105469,122.63035583496094,82.05964660644531
2023-11-15,38.987178802490234,33.34733200073242,89.64440155029297,65.82984924316406,122.72625732421875,82.15760040283203
2023-11-16,38.2267951965332,33.48192596435547,90.09196472167969,65.01689910888672,123.2537612915039,81.31521606445312
2023-11-17,39.02865982055664,33.654945373535156,89.90505981445312,64.93280029296875,123.00440979003906,81.85884857177734
2023-11-20,39.083953857421875,33.78953170776367,91.20838928222656,64.8860855102539,123.75249481201172,82.2800521850586
2023-11-21,38.996395111083984,33.77030563354492,90.47065734863281,65.08232116699219,124.5006103515625,82.0694351196289
2023-11-22,38.977962493896484,33.90488815307617,90.87397003173828,65.54952239990234,125.09525299072266,82.3192138671875
2023-11-24,39.13926315307617,34.01062774658203,90.69690704345703,65.79247283935547,125.76660919189453,82.39759063720703
2023-11-27,39.000999450683594,33.89528274536133,90.69197845458984,65.60558319091797,124.98014068603516,82.52983093261719
2023-11-28,39.010223388671875,33.88566207885742,90.8641128540039,65.90460968017578,124.33753204345703,83.0048828125
2023-11-29,38.71989440917969,34.12598419189453,90.93296813964844,65.37197875976562,124.37589263916016,82.77961730957031
2023-11-30,38.977962493896484,34.5105094909668,91.06578063964844,66.02607727050781,125.93924713134766,82.66206359863281
2023-12-01,39.18073272705078,34.77005386352539,91.27233123779297,66.29705047607422,126.43798828125,83.79340362548828
2023-12-04,39.000999450683594,34.73160934448242,90.16082000732422,66.38117218017578,126.67774963378906,83.4750747680664
2023-12-05,38.318965911865234,34.558570861816406,90.70182037353516,65.85787200927734,126.51471710205078,83.62200164794922
2023-12-06,37.74752426147461,34.38553237915039,89.93456268310547,65.68968200683594,126.6106185913086,83.74443817138672
2023-12-07,37.489444732666016,34.54895782470703,91.02642059326172,65.97000885009766,126.45716857910156,84.43498229980469
2023-12-08,37.89499282836914,34.73160934448242,91.80351257324219,65.51214599609375,126.66812896728516,84.82191467285156
2023-12-11,37.941070556640625,34.94308853149414,92.60515594482422,66.13819885253906,127.5025863647461,85.04718780517578
2023-12-12,37.420318603515625,35.19302749633789,93.21995544433594,66.3531265258789,128.0492401123047,85.31167602539062
2023-12-13,37.941070556640625,35.760189056396484,94.04130554199219,67.55853271484375,130.40863037109375,86.42832946777344
2023-12-14,39.056304931640625,36.115867614746094,93.81015014648438,66.56803131103516,129.77566528320312,87.58905792236328
2023-12-15,38.84893035888672,35.90437698364258,94.28227996826172,66.56803131103516,128.6726837158203,87.77027130126953
2023-12-18,39.16624069213867,36.024173736572266,94.5642318725586,67.26099395751953,128.8826904296875,88.31488800048828
2023-12-19,39.63615798950195,36.29467010498047,94.9240493774414,67.39280700683594,129.74974060058594,89.00669860839844
2023-12-20,39.26859664916992,35.64741516113281,93.48970031738281,66.0841064453125,127.87110900878906,87.3826675415039
2023-12-21,39.42213821411133,35.99519348144531,94.53958892822266,66.5454330444336,129.43185424804688,88.7123031616211
2023-12-22,39.538455963134766,36.072479248046875,94.66281127929688,67.0538558959961,130.0773162841797,88.05975341796875
2023-12-26,39.87810134887695,36.21738815307617,95.05714416503906,67.33629608154297,130.36631774902344,88.4326400756836
2023-12-27,39.701297760009766,36.33331298828125,95.0522232055664,67.6469955444336,130.9154510498047,88.7368392944336
2023-12-28,39.09645080566406,36.4395866394043,95.16558074951172,67.67525482177734,131.25267028808594,88.27562713623047
2023-12-29,39.00804901123047,36.32365417480469,94.87476348876953,67.81646728515625,131.3875274658203,87.73101806640625
2024-01-02,39.42678451538086,36.47822189331055,92.3905029296875,68.5790786743164,133.6996307373047,86.91656494140625
2024-01-03,40.0688591003418,36.16908264160156,91.44905853271484,68.04241943359375,133.4780731201172,85.16008758544922
2024-01-04,39.36630630493164,36.313995361328125,90.7787094116211,67.94827270507812,134.142822265625,84.56150817871094
2024-01-05,39.39887237548828,36.46855926513672,90.7540512084961,67.79764556884766,134.02720642089844,84.69396209716797
2024-01-08,38.942909240722656,36.700408935546875,93.03129577636719,68.29663848876953,135.21217346191406,86.13644409179688
2024-01-09,38.3194580078125,36.46855926513672,93.17916107177734,68.47553253173828,135.1929168701172,85.81754302978516
2024-01-10,37.942588806152344,36.526527404785156,93.97273254394531,68.33430480957031,135.8094940185547,86.5044174194336
2024-01-11,38.04029083251953,36.39126968383789,94.45085906982422,68.32488250732422,135.71315002441406,86.3915786743164
2024-01-12,38.46833801269531,36.32365417480469,94.75647735595703,68.54141235351562,135.3759765625,85.35143280029297
2024-01-16,37.551761627197266,36.072479248046875,94.99305725097656,68.16483306884766,134.5666961669922,85.25330352783203
2024-01-17,37.24003219604492,36.00485610961914,94.5248031616211,68.11775970458984,134.2969512939453,84.50753784179688
2024-01-18,37.17955017089844,36.06281280517578,96.44220733642578,68.03301239013672,134.2777099609375,84.98837280273438
2024-01-19,37.300514221191406,36.642452239990234,98.66521453857422,67.8353042602539,134.35476684570312,85.80772399902344
2024-01-22,37.440101623535156,36.816341400146484,99.09898376464844,67.50576782226562,134.94244384765625,85.42992401123047
2024-01-23,37.519187927246094,36.87430191040039,99.49822998046875,68.24014282226562,134.8461151123047,85.22386932373047
2024-01-24,38.05424880981445,37.01921463012695,100.1833724975586,67.40221405029297,133.61294555664062,84.90003204345703
2024-01-25,38.91033935546875,37.2027587890625,100.60235595703125,68.05184936523438,133.41064453125,83.8500747680664
2024-01-26,39.198814392089844,37.3380126953125,99.44402313232422,68.38136291503906,134.17172241210938,84.23278045654297
2024-01-29,39.14297103881836,37.43461608886719,100.35589599609375,68.77681732177734,135.11582946777344,85.46427917480469
2024-01-30,39.547760009765625,37.907981872558594,99.52779388427734,69.1628189086914,135.42413330078125,85.41522216796875
2024-01-31,38.807979583740234,37.444271087646484,97.43787384033203,68.65440368652344,135.24110412597656,83.85987854003906
2024-02-01,38.80332565307617,37.502235412597656,98.66521453857422,70.05725860595703,136.99444580078125,85.4740982055664
2024-02-02,38.859161376953125,37.656803131103516,99.68553924560547,69.83129119873047,136.79217529296875,86.9999771118164
2024-02-05,38.76145553588867,37.43461608886719,99.91227722167969,69.39820098876953,137.21603393554688,85.77339172363281
2024-02-06,38.887081146240234,37.51189422607422,99.45387268066406,69.5582504272461,138.70932006835938,86.29346466064453
2024-02-07,38.96617889404297,37.792057037353516,100.76993560791016,69.49234771728516,139.08502197265625,87.26001739501953
2024-02-08,39.36630630493164,37.64714813232422,101.08539581298828,69.4735107421875,138.8441925048828,87.6427230834961
2024-02-09,38.76145553588867,37.753421783447266,102.44580078125,68.83330535888672,138.7382049560547,88.26581573486328
2024-02-12,39.18950653076172,37.92729568481445,101.66702270507812,69.3228759765625,138.9212188720703,88.19221496582031
2024-02-13,38.79402542114258,37.4152946472168,99.94185638427734,68.5790786743164,137.6302947998047,86.43572998046875
2024-02-14,38.756797790527344,37.77273178100586,100.98680877685547,68.4472885131836,138.82492065429688,87.34832763671875
2024-02-15,39.83622741699219,38.41999053955078,100.77486419677734,68.88977813720703,139.83648681640625,88.35904693603516
2024-02-16,39.812965393066406,38.28474426269531,99.84819793701172,68.99336242675781,140.28927612304688,87.83406066894531
2024-02-20,39.45005416870117,38.1784782409668,98.83280944824219,69.71830749511719,139.81723022460938,87.0048828125
2024-02-21,40.18983459472656,38.294403076171875,98.21174621582031,69.9725112915039,140.12550354003906,87.64762115478516
2024-02-22,40.25961685180664,38.7387809753418,101.42549133300781,70.18905639648438,141.77288818359375,89.3501205444336
2024-02-23,39.994415283203125,38.9319953918457,101.18890380859375,70.40559387207031,142.447265625,88.94780731201172
2024-02-26,40.134002685546875,38.7387809753418,101.2874755859375,70.12315368652344,141.715087890625,89.22256469726562
2024-02-27,39.961849212646484,38.845054626464844,101.37620544433594,70.13256072998047,141.3682861328125,89.51695251464844
2024-02-28,39.882755279541016,38.98997116088867,100.89808654785156,70.20789337158203,140.6649932861328,89.87020874023438
2024-02-29,40.078163146972656,38.97064208984375,102.02190399169922,70.09490203857422,139.51858520507812,90.47860717773438
2024-03-01,40.54343032836914,38.92233657836914,103.88510131835938,70.10431671142578,140.98291015625,90.77789306640625
2024-03-04,40.11073684692383,39.01894760131836,103.88510131835938,70.16081237792969,140.77096557617188,89.5512924194336
2024-03-05,40.408504486083984,39.02860641479492,101.33184051513672,70.33028411865234,139.7208709716797,88.43755340576172
2024-03-06,40.53413009643555,39.231475830078125,102.13529205322266,70.92342376708984,140.6746368408203,88.12352752685547
2024-03-07,40.87842559814453,39.17350769042969,103.74708557128906,71.32827758789062,141.32972717285156,88.79570007324219
2024-03-08,41.02265548706055,39.24113845825195,102.20429229736328,70.76338195800781,141.06961059570312,88.46697998046875
2024-03-11,41.44605255126953,39.30875778198242,101.92333221435547,71.1493911743164,140.9925537109375,88.22657775878906
2024-03-12,41.380916595458984,39.47298812866211,104.01326751708984,71.5165786743164,141.6476593017578,88.98707580566406
2024-03-13,42.04159927368164,39.7628059387207,102.88943481445312,71.69547271728516,141.0985107421875,88.80062866210938
2024-03-14,42.47429656982422,39.444007873535156,102.90914154052734,71.13996887207031,140.59756469726562,88.23638916015625
2024-03-15,42.59992218017578,39.405364990234375,101.35648345947266,71.11173248291016,140.03880310058594,87.3581314086914
2024-03-18,42.747188568115234,39.63130187988281,101.85466003417969,71.5688705444336,140.02236938476562,88.02539825439453
2024-03-19,43.234981536865234,39.82524490356445,102.3829345703125,71.83443450927734,140.95054626464844,88.78752136230469
2024-03-20,43.17399978637695,40.30038833618164,103.52838134765625,72.05258178710938,140.63148498535156,90.11023712158203
2024-03-21,43.43197250366211,40.630088806152344,103.6024169921875,72.09052276611328,140.815185546875,90.6363525390625
2024-03-22,43.33816909790039,40.164634704589844,103.6369857788086,71.73959350585938,140.621826171875,89.84471130371094
2024-03-25,43.74153137207031,40.009483337402344,102.95072937011719,71.5404281616211,140.4284210205078,89.5496826171875
2024-03-26,43.40382766723633,40.145240783691406,102.526123046875,71.578369140625,140.94085693359375,89.66278839111328
2024-03-27,43.807193756103516,40.62038803100586,103.0494613647461,72.32762908935547,142.8166046142578,90.70027923583984
2024-03-28,44.28091049194336,40.84341812133789,102.8272933959961,72.42247009277344,142.83595275878906,90.42000579833984
2024-04-01,44.609230041503906,40.62038803100586,103.11365509033203,71.84391784667969,141.61770629882812,89.7463607788086
2024-04-02,45.2330436706543,40.40705871582031,102.12126159667969,71.47404479980469,139.41322326660156,88.4236831665039
2024-04-03,45.542598724365234,40.387664794921875,102.39281463623047,70.68682861328125,139.25852966308594,88.48759460449219
2024-04-04,45.51445770263672,39.931907653808594,100.77340698242188,70.38333129882812,137.24742126464844,87.45008850097656
2024-04-05,46.00225067138672,40.310089111328125,101.92871856689453,70.49714660644531,138.47537231445312,87.93688201904297
2024-04-08,45.71144485473633,40.4846305847168,101.81021881103516,70.392822265625,138.0305938720703,88.77277374267578
2024-04-09,45.72551727294922,40.25191116333008,102.32369995117188,70.73426055908203,138.52371215820312,89.19074249267578
2024-04-10,45.8662223815918,39.65069580078125,101.06963348388672,70.47817993164062,136.89935302734375,87.81395721435547
2024-04-11,45.83339309692383,39.36948776245117,103.08895874023438,70.30746459960938,136.33856201171875,88.52201080322266
2024-04-12,45.08763885498047,38.84585189819336,101.4201889038086,69.59613800048828,134.3081512451172,87.08622741699219
2024-04-15,44.66551208496094,38.651912689208984,99.49466705322266,69.31159973144531,134.0374298095703,85.63568878173828
2024-04-16,44.276222229003906,38.39009475708008,99.61316680908203,69.34005737304688,134.0857696533203,85.1489028930664
2024-04-17,44.14958190917969,38.487060546875,98.17644500732422,69.59613800048828,133.85372924804688,84.73587799072266
2024-04-18,44.0135612487793,38.62282180786133,97.0556869506836,69.91859436035156,133.8440399169922,84.2097396850586
2024-04-19,44.54357147216797,39.156158447265625,95.05611419677734,70.60147857666016,134.34681701660156,83.47218322753906
2024-04-22,44.8343620300293,39.63130187988281,95.90531158447266,71.27485656738281,134.85923767089844,83.84095764160156
2024-04-23,45.082950592041016,39.883426666259766,97.32722473144531,71.47404479980469,136.61895751953125,84.83911895751953
2024-04-24,45.11578369140625,39.87372589111328,97.7715835571289,72.0146484375,136.19354248046875,85.65044403076172
2024-04-25,45.32215118408203,39.64100646972656,97.55928802490234,71.84391784667969,135.28466796875,85.72420501708984
2024-04-26,44.90471649169922,39.58281707763672,98.66029357910156,71.69217681884766,135.32334899902344,86.49617004394531
2024-04-29,45.20958709716797,39.52463150024414,99.08488464355469,71.91981506347656,135.77777099609375,88.50727081298828
2024-04-30,43.86347961425781,39.13676834106445,96.90264129638672,71.6068115234375,135.68109130859375,86.35358428955078
2024-05-01,43.16462326049805,39.13676834106445,95.9102554321289,71.15156555175781,135.92282104492188,85.81271362304688
2024-05-02,43.41321563720703,39.23373031616211,97.29267120361328,71.74908447265625,135.8261260986328,86.89445495605469
2024-05-03,43.41790008544922,39.32099914550781,100.0031967163086,71.96721649169922,136.16455078125,87.47959899902344
2024-05-06,43.760292053222656,39.82524490356445,101.17826843261719,72.00515747070312,136.7156219482422,88.41382598876953
2024-05-07,43.71807861328125,39.961002349853516,100.84747314453125,72.79236602783203,137.8468780517578,87.779541015625
2024-05-08,43.66648864746094,40.1064567565918,101.13381958007812,72.57421875,137.37310791015625,87.45008850097656
2024-05-09,44.252769470214844,40.40705871582031,101.10419464111328,73.20018768310547,138.55271911621094,88.04505920410156
2024-05-10,44.008872985839844,40.56221389770508,101.47943115234375,73.61750793457031,138.8330841064453,87.5730209350586
2024-05-13,43.89162063598633,40.397361755371094,101.95833587646484,73.40884399414062,138.69775390625,87.45991516113281
2024-05-14,43.947898864746094,40.60099411010742,102.8618392944336,73.26658630371094,139.28753662109375,87.85819244384766
2024-05-15,44.04639434814453,40.90159606933594,105.17740631103516,73.31399536132812,141.3566436767578,87.99097442626953
2024-05-16,43.92445373535156,40.90159606933594,104.81204223632812,74.3572769165039,141.19224548339844,87.42060089111328
2024-05-17,44.53887939453125,41.202205657958984,104.58000946044922,74.17707061767578,141.46298217773438,87.86804962158203
2024-05-20,44.248077392578125,40.63978576660156,105.80935668945312,73.66490936279297,141.1632537841797,87.21405792236328
2024-05-21,44.03232192993164,40.90159606933594,105.98217010498047,74.1011962890625,141.4049835205078,87.77462005615234
2024-05-22,43.188079833984375,40.66887283325195,106.21916198730469,73.80716705322266,141.6563720703125,86.86003875732422
2024-05-23,42.79409408569336,40.1064567565918,105.35514831542969,72.93462371826172,140.10935974121094,85.4537582397461
2024-05-24,42.85506820678711,40.348876953125,106.24383544921875,73.12431335449219,139.6356201171875,86.31424713134766
2024-05-28,43.29594802856445,39.90281677246094,106.69313049316406,72.55525207519531,137.9435577392578,86.10282135009766
2024-05-29,42.53144073486328,39.58281707763672,106.01673126220703,72.03360748291016,136.87034606933594,85.53736114501953
2024-05-30,42.653385162353516,39.7961540222168,103.59749603271484,72.22330474853516,136.9380340576172,86.04381561279297
2024-05-31,43.7133903503418,40.37797164916992,103.76042175292969,73.3519287109375,138.939453125,86.52568054199219
2024-06-03,42.56896209716797,40.1258430480957,104.02208709716797,73.32347869873047,139.91600036621094,86.48634338378906
2024-06-04,42.16090774536133,39.94160461425781,104.23933410644531,73.95893859863281,140.32211303710938,86.57485961914062
2024-06-05,42.15621566772461,40.05796813964844,106.55487823486328,73.79769134521484,140.96022033691406,87.08131408691406
2024-06-06,42.37666320800781,40.038570404052734,106.19940948486328,74.02532958984375,141.42431640625,87.71561431884766
2024-06-07,42.20780944824219,40.222816467285156,106.44628143310547,73.65544128417969,141.57901000976562,87.35668182373047
2024-06-10,42.52675247192383,40.067665100097656,106.71781158447266,73.5985336303711,142.1011199951172,87.63694763183594
2024-06-11,42.442317962646484,39.61191177368164,108.70255279541016,73.56059265136719,141.51132202148438,87.40584564208984
2024-06-12,41.987361907958984,39.5731315612793,111.10698699951172,72.7544174194336,141.2115936279297,88.31548309326172
2024-06-13,41.602760314941406,39.544036865234375,111.98580932617188,72.8492660522461,141.09555053710938,88.38433074951172
2024-06-14,41.293209075927734,39.41796875,112.40547943115234,72.98204040527344,141.0472412109375,87.68611907958984
2024-06-17,41.40108108520508,39.767059326171875,114.10881042480469,73.67440032958984,140.90220642089844,89.22516632080078
2024-06-18,41.574623107910156,40.01918411254883,114.25199890136719,73.76925659179688,141.08590698242188,88.92520904541016
2024-06-20,42.33913803100586,40.23251724243164,112.96830749511719,73.60801696777344,141.5500030517578,89.03829956054688
2024-06-21,42.09524154663086,40.077362060546875,112.77082824707031,73.66490936279297,141.94642639160156,89.79061126708984
2024-06-24,43.15666198730469,40.48917007446289,110.00607299804688,74.450439453125,142.77442932128906,89.4072494506836
2024-06-25,43.255950927734375,40.187374114990234,112.02400207519531,73.97262573242188,142.32789611816406,89.04753875732422
2024-06-26,42.8304328918457,39.93425369262695,111.89542388916016,73.81974029541016,141.82315063476562,90.33857727050781
2024-06-27,42.929725646972656,39.88557815551758,111.94982147216797,73.50437927246094,141.59019470214844,90.89046478271484
2024-06-28,43.0952033996582,40.021873474121094,111.89047241210938,73.17947387695312,141.47372436523438,89.88030242919922
2024-07-01,43.11884307861328,40.10948944091797,112.73621368408203,72.66344451904297,140.67779541015625,90.18582153320312
2024-07-02,43.08574676513672,40.576786041259766,113.30004119873047,73.16991424560547,140.16331481933594,91.94005584716797
2024-07-03,43.27486801147461,40.450225830078125,114.82830810546875,73.04570007324219,139.09561157226562,92.52645111083984
2024-07-05,42.5987663269043,40.440486907958984,115.1794662475586,73.94395446777344,140.1730499267578,93.2803726196289
2024-07-08,42.3387336730957,40.333396911621094,115.96585845947266,73.82928466796875,140.01771545410156,93.32472229003906
